age_group,gender ,  role_in_household,  household_size,  household_head_education , primary_income , main_drinking_water,  distance_to_water_source, litres_per_person_per_day,  bathing_frequency, weekly_water_cost,  equitable_access  ,household_shortage_frequency,  household_shortage_seriousness,  shortage_reason,  school_affiliation, school_role ,school_type ,school_ownership  ,  school_student_population,school_staff_population , school_has_potable_water,  school_water_source,school_monthly_water_cost  , school_hours_water_available,school_equitable_access ,school_water_challenges,  school_drinking_frequency,  school_has_handwashing_facilities  , school_handwashing_frequency,  school_sleep_without_bathing,school_sleep_without_bathing_frequency, health_affiliation, health_facility_typehealth_facility_type,  health_facility_ownership,health_daily_patients,health_staff_count, health_water_source,health_water_reliability, health_monthly_water_cost , health_shortage_frequency,health_shortage_coping, health_service_disruptions,health_services_affected, health_toilet_closures,health_sanitation_management,health_handwashing_impact,health_hygiene_problems,health_sanitation_difficulty,  community_water_challenges,community_water_suggestions,additional_information
18–24,Male,Child,4,No formal education,Farming,Rainwater,Rain water,30 - 70,Once per day,0,not sure,Most frequently,Very serious,High cost of water,Yes,Student,Secondary,Community-based,Less than 500,Less than 50,not always reliable,Borehole / Well,0,2–6 hours,Yes,Poor water quality,2–3 times,No,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Clean water,Pipe water ,Construct pipe water.
18–24,Male,Tenant,10,Secondary School,Business,Water Tank,500m–1km,30 - 70,Twice per day,45000,No,Occasionally,Moderately serious,High cost of water,Yes,Student,University/College,Public,Less than 500,Less than 50,not always reliable,Water tank,500),2–6 hours,Maybe,Water is expensive,2–3 times,Yes,Once,Yes,A few times per month,No,,,,,,,,,,,,,,,,,High cost of purchasing water ,Pipe ,Poor roads affect the movement of water tanks 
25–34,Male,Head of household,2,Tertiary school,Business,Water Tank,More than 1km,101 -120,Three or more times per day,"14,000",No,Occasionally,Very serious,"High cost of water, Limited daily supply, Long distance to water source",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,High cost of water,Provide of quality and equitable water for all. ,There is a need for installation of water pipelines to all households. 
18–24,Male,Child,19,Secondary School,Salaried job,Water Tank,More than 1km,25 - 30,Three or more times per day,"750,000",Yes,Frequently,Very serious,High cost of water,Yes,Student,University/College,Private,"More than 2,000",50–100,not always reliable,Water tank,Not sure,Less than 2 hours,Yes,Poor water quality,Rarely,No,never,Yes,Daily,No,,,,,,,,,,,,,,,,,Water shortages ,Provision of water pipes and water treatments,We actually need clean water for our health 
18–24,Female,Child,20,No formal education,Farming,River/Lake,500m–1km,25 - 30,Twice per day,35000,not sure,Frequently,Very serious,High cost of water,Yes,Student,University/College,Public,"1,001–2,000",More than 200,not always reliable,Piped water,"Over 1,000,000",2–6 hours,Maybe,Long queues,More than 3 times,Maybe,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,High cost of water,Setting up more piped water in every neighborhood ,No
25–34,Male,Relative,16,Secondary School,Casual labour,Water Tank,500m–1km,30 - 70,Twice per day,600000,not sure,Rarely,Very serious,Long distance to water source,Yes,Student,Secondary,Private,"1,001–2,000",50–100,not always reliable,Water tank,700000,2–6 hours,No,Water is expensive,Once,No,Once,Yes,A few times per week,Yes,Health Center,Private,Less than 50,Less than 20,Water tanker/truck,Moderately reliable,100000,A few times per month,Store water in tanks/containers,Rarely,"Patient hygiene (washing, bathing)",occasionally,"Alternative water sources used (tankers, boreholes, wells)",Sometimes affected,slightly,Neutral,Water ,More tanks ,Thanks you
18–24,Male,Relative,9,No formal education,Farming,Water Tank,More than 1km,more than 120,Twice per day,"40,000",No,Most frequently,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,"10,000,000",6–12 hours,No,Water is expensive,More than 3 times,Yes,Once,Yes,A few times per month,No,,,,,,,,,,,,,,,,,"Lack of water reservoir and treatment facilities or plans. 
The government haven't connected the pipeline water which would have played vital roles in distrusting clean drinking water to the local population.","My suggestion is that, the government or non_governmental organisation should initiates the plan to connect the pipeline water to the entire juba ",Water is life and clean drinking water means good health to the people and the aquatic animals. 
25–34,Male,Tenant,15,Tertiary school,Salaried job,River/Lake,More than 1km,25 - 30,Twice per day,50000,Yes,Rarely,Serious,Long distance to water source,Yes,Teacher,Secondary,Private,"500–1,000",Less than 50,not always reliable,Borehole / Well,750000,2–6 hours,Yes,Long queues,2–3 times,No,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Long distance, dirty water and expensive I'm terms of payment ",Government should provide more water facilities in distinct areas of Juba,"There is a need for water distribution companies to make water accessible anytime, anywhere "
25–34,Male,Head of household,15,Tertiary school,Business,Water Tank,500m–1km,25 - 30,Twice per day,49000,Yes,Frequently,Very serious,"High cost of water, Limited daily supply, Seasonal scarcity",Yes,Student,University/College,Private,"More than 2,000",More than 200,not always reliable,Water tank,Not sure,Less than 2 hours,No,"Long queues, Water is expensive, Limited storage facilities",2–3 times,No,2–3 times,Yes,A few times per month,No,,,,,,,,,,,,,,,,,Bad roads ,Setting up portable clean water ,No
25–34,Male,Spouse,1,Secondary School,Remittances,Water Tank,100–500m,25 - 30,Twice per day,5000,No,Never,Serious,High cost of water,Yes,Student,University/College,Public,"500–1,000",50–100,always available,Water tank,3$,2–6 hours,Yes,Water is expensive,Once,No,2–3 times,Yes,Daily,Yes,Hospital,Public/Government,50–100,20–50,Borehole/well,Very reliable,5000,Daily,Buy water from vendors,frequently,Cleaning & sanitation,frequently,Cleaning reduced/irregular,Always affected,slightly,Strongly disagree,Lack of water ,Helps ,Yes 
25–34,Male,Child,8,Tertiary school,Student,Borehole,100–500m,30 - 70,Twice per day,600000,Yes,Occasionally,Moderately serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Borehole / Well,600000,Less than 2 hours,Maybe,Poor water quality,2–3 times,Maybe,Once,Yes,Daily,No,,,,,,,,,,,,,,,,,"The main challenge in Juba, South Sudan, is that there is no proper availability of water facilities, which makes it difficult for residents to clean drinking water in times of need.","Yeah, my suggestion is that the South Sudan government must invest in water sectors so that the populations should not be in difficulty of water scarcity. ",None
25–34,Male,Child,8,Primary school,Farming,Water Tank,500m–1km,30 - 70,Twice per day,100 dollars ,not sure,Frequently,Very serious,High cost of water,Yes,Student,Secondary,Private,"500–1,000",Less than 50,not always reliable,Borehole / Well,1000 dollars ,6–12 hours,No,Poor water quality,2–3 times,Yes,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Poor quality of drinking water and high cost of drinking water ,Government should initiate the drainage system of water supply in Juba as a whole ,No
18–24,Female,Relative,6,Secondary School,Farming,Borehole,More than 1km,more than 120,Twice per day,100000ssp ,not sure,Rarely,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,I am not sure ,6–12 hours,Yes,"Long queues, Water is expensive, Poor water quality",More than 3 times,Maybe,More than 3 times,Yes,A few times per month,No,,,,,,,,,,,,,,,,,The price of the water is high ,My own suggestion would be building of more taps ,Not really 
18–24,Male,Child,12,Tertiary school,Salaried job,Water Tank,More than 1km,more than 120,Twice per day,"63,000",not sure,Frequently,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",101–200,not available,Water tank,Not sure,Less than 2 hours,No,Limited storage facilities,Rarely,No,never,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,"Well, the quality of water and high cost are major concerns in my community.",Setting water pipelines all over Juba such that clean drinking water is accessible to all,"Since, our country has portable source of water, I beseech the concerned authority to reach all areas with clean drinking and affordable water."
25–34,Male,Relative,6,Tertiary school,Casual labour,Water Tank,More than 1km,25 - 30,Once per day,5000,not sure,Frequently,Very serious,"High cost of water, Long distance to water source, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Long distance ,Setting up water supply systems ,Government should take it as priority 
25–34,Male,Head of household,5,Tertiary school,Salaried job,Piped water,100–500m,30 - 70,Twice per day,"50,000ssp",not sure,Occasionally,Serious,"High cost of water, Long distance to water source, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,"High cost of water 
Distance to water sources 
Absence of no enough water facilities ","Water facilities such as pipes should be many in the area and linked to the water

Water should be well treated to avoid disease infections

Enough pipes Water in the area will reduce the prices of water bought from water tanks",No
45–54,Male,Head of household,10,Tertiary school,Casual labour,Water Tank,100–500m,25 - 30,Twice per day,98000,No,Occasionally,Moderately serious,High cost of water,Yes,Teacher,University/College,Public,"500–1,000",50–100,not always reliable,Water tank,500000,2–6 hours,Yes,Limited storage facilities,2–3 times,Yes,2–3 times,Yes,A few times per month,No,,,,,,,,,,,,,,,,,Lack of it,Laying the pipe to households ,No
25–34,Male,Relative,5,Tertiary school,Salaried job,River/Lake,More than 1km,25 - 30,Twice per day,30000,not sure,Occasionally,Serious,"High cost of water, Limited daily supply, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Poor water quality ,"Treated water tap systems to compound will be better compared to traditional track and community taps, this will help to improve water quality by eliminating contamination and also reduce water cost while eliminating rampant accident cause by tank track drivers.",No
25–34,Male,Relative,15,No formal education,Remittances,Water Tank,500m–1km,25 - 30,Twice per day,14000,No,Occasionally,Slightly serious,"Long distance to water source, Seasonal scarcity",Yes,Teacher,Secondary,Private,"500–1,000",Less than 50,not always reliable,Borehole / Well,"Because there's a borehole at the school premises, the school doesn't have to spend a penny every week. Maybe when the borehole is broken or the teachers' water that are always brought from the shop. Per week, the school spend about 90000 SSP for the teachers' drinking water. ",Always available,Yes,"Long queues, In case of teachers' water, it's a delay due from the administration not paying as quickly as possible. For the case of students, of course long queues because the borehole is one. ",More than 3 times,No,2–3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,It's always the fact that the available water is not well treated. It's either less treatment or none. There is treatment plan no nothing. It's all boring my friend ??,Government should take the water supply into her hand not be left in the hand of the business personnels who are largely interested profits not public health. ,Other time ??
25–34,Male,Tenant,2,Tertiary school,Business,Water Tank,More than 1km,25 - 30,Twice per day,"100,000",not sure,Frequently,Moderately serious,Long distance to water source,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,"1,000,000 and above ",2–6 hours,No,"Water is far from classrooms, Poor water quality, Limited storage facilities",More than 3 times,Maybe,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Poor water sanitation, transportation, price and delivery shortage. ","Water distribution, improving treatment methods and water sanitation. ",No
18–24,Male,Relative,6,Secondary School,Remittances,Water Tank,500m–1km,101 -120,Twice per day,60000 SSP,not sure,Occasionally,Serious,High cost of water,Yes,Student,Secondary,Private,"500–1,000",Less than 50,always available,Borehole / Well,Not sure,Always available,Yes,Long queues,2–3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Absence of chlorine that can be use to keep the water clean ,Building of water pipe and treat water before supply ,It is good to address the issues of water so that it can reduce high risk of water borne diseases 
25–34,Male,Head of household,5,Secondary School,Business,Water Tank,500m–1km,25 - 30,Not every day / irregular,50000,not sure,Rarely,Moderately serious,Seasonal scarcity,Yes,Teacher,Primary,Private,"500–1,000",Less than 50,always available,Borehole / Well,None,Always available,Yes,Poor water quality,More than 3 times,Yes,More than 3 times,No,Daily,No,,,,,,,,,,,,,,,,,Lack of purified water ,Provide chlorine to purify the water,Provision of Adequate water supplies 
25–34,Male,Head of household,5,Secondary School,Business,Water Tank,More than 1km,25 - 30,Three or more times per day,"100,000 sso",Yes,Rarely,Very serious,Long distance to water source,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,I don't know ,6–12 hours,No,"Long queues, Poor water quality, Limited storage facilities",Rarely,Maybe,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Long distance ,By introduceing pipping ,None
25–34,Male,Head of household,6,Tertiary school,Farming,Water Tank,More than 1km,25 - 30,Once per day,"14,000",not sure,Occasionally,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",50–100,not available,Borehole / Well,0,Always available,Yes,Poor water quality,Once,No,2–3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Lack of money ,Water pipe reach every household ,Every citizen is having rights to access Portable water 
25–34,Male,Relative,13,Secondary School,Casual labour,Water Tank,500m–1km,more than 120,Once per day,35000,Yes,Occasionally,Very serious,Long distance to water source,Yes,Teacher,Secondary,Public,"500–1,000",Less than 50,not always reliable,Water tank,"150,000",2–6 hours,No,Poor water quality,2–3 times,Maybe,Once,Yes,A few times per month,No,,,,,,,,,,,,,,,,,The cost of buying is high,To buy at cheap price , Purification is poorly done
25–34,Male,Relative,11,Secondary School,Salaried job,Water Tank,More than 1km,25 - 30,Twice per day,57000,No,Occasionally,Very serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Teacher,University/College,Public,"500–1,000",Less than 50,not always reliable,Water tank,1000000,6–12 hours,No,"Water is expensive, Water is far from classrooms, Limited storage facilities",2–3 times,Yes,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Longtime distances to water points.
Poor storage facilities ",Pipe system should be introduced such that the used of water tank should be dissolved. ,Water treatment should be high encouraged 
25–34,Male,Tenant,7,Tertiary school,Casual labour,Borehole,100–500m,25 - 30,Once per day,"50,000 ssp",Yes,Frequently,Very serious,High cost of water,Yes,Teacher,Secondary,Public,Less than 500,Less than 50,not always reliable,Borehole / Well,"200,000 ssp",Less than 2 hours,No,Poor water quality,Once,No,Once,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Distance. The water bodies are far away from some area like Jebel in Juba City where I recently reside in.,"I'm just a citizen with idea but if the idea is seconded by individuals who are willing to serve the nation, then anything is possible to be done.","Whoever will get this information, please we've hard difficulties in accessing water, so we need help possibly. Thanks!"
25–34,Male,Relative,50,Tertiary school,Salaried job,Water Tank,More than 1km,25 - 30,Twice per day,400000,Yes,Rarely,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,"5,000,000",Always available,Yes,Poor water quality,2–3 times,Yes,More than 3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Too expensive ,Connecting water through pipes around Juba ,I have no much rather than the information above 
18–24,Male,Child,7,No formal education,Casual labour,Water Tank,500m–1km,30 - 70,Twice per day,"80,000",not sure,Occasionally,Very serious,High cost of water,Yes,Teacher,Primary,Public,Less than 500,Less than 50,not always reliable,Water tank,"500,000",6–12 hours,Yes,Water is expensive,More than 3 times,Maybe,More than 3 times,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,High cost,Installation of pipe and make water accessible ,Water which are normally buy from water tankers are usually not clean and we hope forward to getting clean water some days 
25–34,Male,Relative,8,Tertiary school,Farming,Water Tank,More than 1km,25 - 30,Once per day,"20,000 ssp per a day ",Yes,Rarely,Very serious,Limited daily supply,Yes,Student,University/College,Public,"More than 2,000",101–200,not always reliable,Water tank,"50,000 ssp per a day",Less than 2 hours,Yes,Water is expensive,2–3 times,No,Once,No,A few times per week,Yes,Hospital,Public/Government,Less than 50,20–50,Water tanker/truck,Very reliable,"70,000 ssp per a day ",Daily,Buy water from vendors,Rarely,"Patient hygiene (washing, bathing)",frequently,"Alternative water sources used (tankers, boreholes, wells)",Always affected,significantly,Agree,"It's unhealthy environment 
It's absence of sanitation schedule 
",It's strong encourage the government of south Sudan especially in juba city to prioritize the water pipeline to every households.,"Yeah, because our water resources are always with us but utilisation is only problem "
18–24,Male,Head of household,10,Secondary School,Business,Water Tank,More than 1km,25 - 30,Three or more times per day,"98,000 SSP",Yes,Frequently,Very serious,"High cost of water, Limited daily supply, Seasonal scarcity",Yes,Student,University/College,Private,"1,001–2,000",Less than 50,always available,Piped water,00,More than 12 hours,Yes,There was no challenge because what is available always. ,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),Yes,Health Center,Private,Less than 50,Less than 20,Water tanker/truck,Moderately reliable,"392,000 SSP",A few times per month,Buy water from vendors,Rarely,"Patient hygiene (washing, bathing), Cleaning & sanitation",occasionally,Cleaning reduced/irregular,Sometimes affected,slightly,Strongly agree,"None of home activities can be carried out like accessibility to Toilet, washing of Clothes and many others that needs water besides drinking. ",It's advisable to build underground water pipes which will be able to distributes water ?? from house to house ,"I am very happy for this project survey,
I hope it will improve water accessibility to the community. "
25–34,Male,Relative,8,No formal education,Casual labour,Water Tank,500m–1km,more than 120,Twice per day,"100,000ssp",No,Frequently,Very serious,Long distance to water source,Yes,Student,University/College,Private,"More than 2,000",50–100,not available,Piped water,I don't know ,Always available,Yes,Poor water quality,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Dirty water,To create pipeline that distribute water in every corner of juba,No
18–24,Female,Child,7,No formal education,Farming,Piped water,Less than 100m,25 - 30,Twice per day,35000 ssp,No,Frequently,Very serious,Limited daily supply,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Unsafe drinking water ,Add more pipes to provide safe water use ,To avoid a lot of diseases a lot has to be done to provide clean water access.
18–24,Male,Relative,7,Secondary School,Casual labour,Water Tank,More than 1km,30 - 70,Twice per day,15 dollars ,not sure,Most frequently,Very serious,Poor water quality,Yes,Teacher,Secondary,Private,"500–1,000",Less than 50,not always reliable,Water tank,300 dollars ,6–12 hours,Yes,Water is expensive,2–3 times,No,2–3 times,Yes,A few times per month,No,,,,,,,,,,,,,,,,,Poor quality ,Water purification ,Nope 
18–24,Female,Child,15,Secondary School,Business,Water Tank,Less than 100m,more than 120,Twice per day,Most of the water we use if powered by solar so basically I can't estimate the amount but i think 15000 ssp  ,not sure,Never,Very serious,"High cost of water, Limited daily supply, Long distance to water source, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Dirty water which is mostly provided by the water tanks,Introducing pipeline water,"Incase piped water is introduced, the price should be affordable to all families."
18–24,Male,Relative,15,Tertiary school,Salaried job,Piped water,More than 1km,30 - 70,Twice per day,150000,not sure,Frequently,Very serious,Long distance to water source,Yes,Student,Secondary,Private,"500–1,000",50–100,not always reliable,Water tank,100000,2–6 hours,No,Water is expensive,2–3 times,Yes,More than 3 times,Yes,Daily,No,,,,,,,,,,,,,,,,,Capital ,Water pipes should be connected to homes such that each households get water effectively ,Boreholes should be drilled to reduce water shortage 
18–24,Male,Relative,16,Tertiary school,Business,Water Tank,More than 1km,30 - 70,Three or more times per day,50k,Yes,Rarely,Serious,High cost of water,Yes,Teacher,Secondary,Private,Less than 500,Less than 50,always available,Borehole / Well,Na,Always available,Yes,Limited storage facilities,2–3 times,No,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Na,Na,Na
25–34,Male,Head of household,6,Secondary School,Farming,Borehole,More than 1km,71 - 100,Once per day,50000,No,Frequently,Serious,High cost of water,Yes,Student,Secondary,Public,"500–1,000",50–100,not always reliable,Borehole / Well,1000000000,Less than 2 hours,No,"Long queues, Water is expensive, Water is far from classrooms",Once,No,Once,Yes,A few times per week,Yes,Health Center,Public/Government,50–100,20–50,Borehole/well,Moderately reliable,5000,A few times per week,Buy water from vendors,frequently,Maternity services,occasionally,Toilets remain unclean,Always affected,slightly,Strongly disagree,Far distance ,Provisions of more borehole ,What will the community gain from this survey!
35–44,Male,Head of household,20,Tertiary school,Private sector ,Water Tank,More than 1km,25 - 30,Twice per day,"120,000 SSP",No,Frequently,Very serious,"High cost of water, Limited daily supply, Long distance to water source",No,,,,,,,,,,,,,,,,,Yes,Health Center,Private,50–100,20–50,Water tanker/truck,Unreliable,2-3 Millions SSP,A few times per week,Buy water from vendors,frequently,"Surgery & operations, Maternity services, Patient hygiene (washing, bathing), Laboratory services, Cleaning & sanitation",frequently,Toilets remain unclean,Always affected,significantly,Strongly disagree,Very serious challenges because of Roads access. ,Government should be leading in that.,South Sudan needs a lot help for 
25–34,Female,Child,5,No formal education,Salaried job,Water Tank,100–500m,25 - 30,Twice per day,"35,000 ssp",No,Occasionally,Slightly serious,Long distance to water source,Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Piped water,Not sure,Always available,Maybe,Water is expensive,Once,Yes,Once,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Costly,Piped water in households,The water from watertanks isn't safe for drinking
18–24,Male,Child,7,Secondary School,Casual labour,Borehole,More than 1km,30 - 70,Twice per day,150000,Yes,Frequently,Very serious,Poor water quality,Yes,Student,Secondary,Private,"500–1,000",50–100,not always reliable,Water tank,500000,2–6 hours,No,"Long queues, Poor water quality",2–3 times,No,Once,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Poor transport system. 
Expensive ","Government should improve good transport routes for the water tanks to reach the whole area .

The Government should provide taps to the community. 

The government should make sure the economy is planned without overloading the weakness of the finance ",The water are not pure meanwhile causing many challenges to the community e.g diseases like cancers
25–34,Male,Child,25,Tertiary school,Salaried job,Water Tank,More than 1km,more than 120,Twice per day,168,Yes,Occasionally,Very serious,Limited daily supply,Yes,Student,University/College,Public,"More than 2,000",101–200,not available,Water tank,1120000,2–6 hours,Maybe,"Water is expensive, Poor water quality, Limited storage facilities",Rarely,No,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Lack of affordability ,Connecting water pipeline allover the country ,Creation of different water stations within juba
