age_group,gender ,  role_in_household,  household_size,  household_head_education , primary_income , main_drinking_water,  distance_to_water_source, litres_per_person_per_day,  bathing_frequency, weekly_water_cost,  equitable_access  ,household_shortage_frequency,  household_shortage_seriousness,  shortage_reason,  school_affiliation, school_role ,school_type ,school_ownership  ,  school_student_population,school_staff_population , school_has_potable_water,  school_water_source,school_monthly_water_cost  , school_hours_water_available,school_equitable_access ,school_water_challenges,  school_drinking_frequency,  school_has_handwashing_facilities  , school_handwashing_frequency,  school_sleep_without_bathing,school_sleep_without_bathing_frequency, health_affiliation, health_facility_typehealth_facility_type,  health_facility_ownership,health_daily_patients,health_staff_count, health_water_source,health_water_reliability, health_monthly_water_cost , health_shortage_frequency,health_shortage_coping, health_service_disruptions,health_services_affected, health_toilet_closures,health_sanitation_management,health_handwashing_impact,health_hygiene_problems,health_sanitation_difficulty,  community_water_challenges,community_water_suggestions,additional_information
35–44,Male,Head of household,7,Tertiary school,Farming,Borehole,100–500m,30 - 70,Twice per day,"300,000",Yes,Occasionally,Very serious,High cost of water,Yes,Teacher,Primary,Public,"1,001–2,000",50–100,not always reliable,Water tank,"1,000,000",Less than 2 hours,Yes,"Long queues, Water is expensive, Water is far from classrooms, Limited storage facilities",More than 3 times,No,2–3 times,Yes,A few times per week,Yes,Hospital,Public/Government,More than 200,51–100,Water tanker/truck,Unreliable,"2,000,000",Daily,Buy water from vendors,occasionally,"Surgery & operations, Maternity services, Patient hygiene (washing, bathing), Laboratory services, Cleaning & sanitation",occasionally,Toilets remain unclean,Always affected,significantly,Strongly agree,Lacks of financial services ,Provision of water chains supply ,We need peace and stability within our community 
18–24,Male,Relative,10,Tertiary school,Business,Water Tank,Less than 100m,71 - 100,Once per day,"64,000",Yes,Frequently,Very serious,"High cost of water, Limited daily supply, Poor water quality",Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Water tank,"500,000",6–12 hours,No,"Long queues, Poor water quality, Limited storage facilities",Once,Maybe,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Expensive cost of water and the fact that water is being sold by foreigners is the main challenge facing my community particularly in Juba. Foreigners may decide to go on a holiday—two or three days. This leads to water shortages across the city.,"Government has to invest in clean drinking water by connecting pipes under the ground to supply houses at least in the City, Juba.","Water is of poor quality. Meaning, some water tank drivers just go and fetch Nile water and sell it direct without being treated. This causes sickness."
18–24,Female,Child,8,No formal education,Casual labour,Water Tank,More than 1km,more than 120,Twice per day,100 SSP,Yes,Frequently,Very serious,"High cost of water, Limited daily supply, Poor water quality",Yes,Student,Secondary,Private,"500–1,000",Less than 50,not always reliable,Water tank,i don't know,2–6 hours,Yes,"Water is expensive, Poor water quality, Limited storage facilities",2–3 times,No,Rarely,Yes,A few times per month,No,,,,,,,,,,,,,,,,,poor water quality,installing tabs,the quality is not good at all
35–44,Male,Relative,20,Secondary School,Salaried job,Water Tank,More than 1km,30 - 70,Twice per day,"200,000",not sure,Occasionally,Serious,"High cost of water, Long distance to water source",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,"Some time the water tank driver may not come on time, you call him several times to deliver water to your area.",Water from Nile need to be installed in the area to ease access.,"JICA has installed water in some part of Juba, but that water system is not operational now, there is a needed for that system of pipes to work so that the community of Juba can access clean water."
25–34,Male,Relative,7,Secondary School,Casual labour,Borehole,Less than 100m,71 - 100,Twice per day,"77,000 SPP",not sure,Occasionally,Very serious,High cost of water,No,,,,,,,,,,,,,,,,,Yes,Veterinarian ( Animals health worker),Private,Less than 50,Less than 20,Water tanker/truck,Very reliable,"1,000,000 SSP. ",A few times per week,Store water in tanks/containers,Rarely,"Patient hygiene (washing, bathing)",No,"Alternative water sources used (tankers, boreholes, wells)",Sometimes affected,significantly,Strongly disagree,Scarcity of clean water,Employment and setting up of centres for production of clean water,Factory that can produce safe and clean water to our community 
25–34,Male,Relative,12,Tertiary school,Business,Water Tank,100–500m,more than 120,Once per day,75000ssp,No,Rarely,Slightly serious,Long distance to water source,Yes,Student,University/College,Public,Less than 500,Less than 50,always available,Piped water,On national demand,Always available,Maybe,Water is expensive,2–3 times,Yes,2–3 times,No,Daily,No,,,,,,,,,,,,,,,,,Money,Reducing price,Improving roads for easy transportation of water
25–34,Female,Sister ,4,Tertiary school,Business,Protected well,Not far ,30 - 70,Twice per day,"30,000",No,Occasionally,Very serious,High cost of water,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,High costs ,Lower costs so that people can have safe water,Availability of unclean water for daily use.
25–34,Male,Head of household,10,Tertiary school,Business,Piped water,Less than 100m,30 - 70,Three or more times per day,8000 litter ,not sure,Never,Very serious,High cost of water,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Shortage of supply on weekends ,Filtering and monitoring a contaminated water system ,No
18–24,Male,Relative,13,No formal education,Farming,Water Tank,More than 1km,25 - 30,Once per day,100000,No,Frequently,Very serious,High cost of water,Yes,Teacher,Primary,Private,Less than 500,Less than 50,not always reliable,Water tank,500000,More than 12 hours,No,Poor water quality,Once,Yes,Once,Yes,Daily,No,,,,,,,,,,,,,,,,,High cost ,Poor road network ,No
35–44,Male,Head of household,8,Tertiary school,Salaried job,Water Tank,More than 1km,101 -120,Once per day,60000SSP,Yes,Frequently,Very serious,High cost of water,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,High cost of water is very challenging in Juba,Open more water point in next 100metres maybe reduce the high cost of water in Juba,"Another problem that I may share is the cleanliness of that costly water in Juba, you may assume that the water is clean but after you finish the full container, you see some dirtiness on the container and if you don’t clean it frequently your family my fall sick of water borne diseases."
25–34,Male,Relative,6,Tertiary school,Salaried job,Water Tank,More than 1km,30 - 70,Twice per day,"50,000 SSP",No,Occasionally,Serious,High cost of water,Yes,Student,University/College,Private,"500–1,000",Less than 50,not always reliable,Borehole / Well,500000,2–6 hours,No,Poor water quality,Once,No,2–3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,No money ,Building More water tapes ,The water tank providers need to ensure they supply safe drinking water
25–34,Male,Child,23,Secondary School,Business,River/Lake,More than 1km,101 -120,Once per day,30000ssp,No,Rarely,Very serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Student,Secondary,Public,Less than 500,Less than 50,not always reliable,Water tank,600000ssp,2–6 hours,Yes,"Long queues, Water is far from classrooms, Poor water quality",2–3 times,No,Once,Yes,A few times per month,No,,,,,,,,,,,,,,,,,Lack of adequate water supply and treatment ,Am suggesting that the  water pipe connection  can be put into place for easy assessibility of water by everyone in juba and it treatments ,Water safety measures should be addressed to everyone in juba  so that they can be free from any diseases  that can be transmitted with dirty water 
18–24,Male,Child,7,Tertiary school,Farming,Water Tank,500m–1km,71 - 100,Three or more times per day,79000ssp,Yes,Occasionally,Very serious,High cost of water,Yes,Administrator,Primary,Private,Less than 500,Less than 50,not always reliable,Water tank,500000ssp,2–6 hours,Yes,Water is expensive,2–3 times,Yes,More than 3 times,Yes,A few times per week,Yes,Health Center,Private,Less than 50,Less than 20,Water tanker/truck,Moderately reliable,500000ssp,Daily,Store water in tanks/containers,occasionally,"Patient hygiene (washing, bathing)",occasionally,"Alternative water sources used (tankers, boreholes, wells)",Always affected,significantly,Strongly agree,Long distance transportation ,Underground water channel ,The invention of government 
25–34,Male,Relative,10,No formal education,Casual labour,Water Tank,More than 1km,more than 120,Once per day,"Approximately 100,000 ssp ",not sure,Frequently,Very serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",More than 200,not available,Water tank,Not sure ,2–6 hours,No,No potable water is provided to students. ,Rarely,Maybe,Rarely,Yes,A few times per month,No,,,,,,,,,,,,,,,,,"Safe drinking water has a limited access, in most cases water tank are the available source for drinking water.",The uses of pipeline for urban water ,In our area is a bit OK but in most area water is too expensive to buy. 
25–34,Male,Tenant,1,Tertiary school,Salaried job,Borehole,500m–1km,30 - 70,Three or more times per day,17000,No,Frequently,Moderately serious,"High cost of water, Limited daily supply",Yes,Student,University/College,Private,"500–1,000",50–100,not always reliable,Piped water,"2,000,000",2–6 hours,Yes,"Long queues, Water is expensive, Water is far from classrooms",More than 3 times,Yes,2–3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,"In my community, safe drinking water is hard to get because of old pipes, contamination, and long distances to water points. Sometimes, water is too expensive or unavailable.","To improve access in Juba, the government and NGOs should repair broken systems, build more boreholes, and provide affordable clean water.","Some families still rely on river water, which is unsafe. More awareness on water purification and hygiene could help reduce waterborne diseases."
18–24,Female,Spouse,8,Secondary School,Business,Water Tank,500m–1km,more than 120,Twice per day,50k,Yes,Frequently,Serious,High cost of water,Yes,Student,Secondary,Private,"500–1,000",Less than 50,not always reliable,Water tank,200k,More than 12 hours,Yes,Water is expensive,More than 3 times,Yes,More than 3 times,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Poor quality of water ,Development of water sources.,"Improvement of water treatment.
"
55–59,Male,Head of household,10,Tertiary school,Salaried job,Water Tank,More than 1km,30 - 70,Twice per day,100000,No,Occasionally,Moderately serious,Poor water quality,Yes,Student,University/College,Community-based,"More than 2,000",101–200,not always reliable,Water tank,10000000,More than 12 hours,Maybe,Poor water quality,2–3 times,Maybe,Once,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Yes,Fresh water body is running through the town . What is required is creating water infrastructure across the town to have pipe at ever building.,Establishing urban water body that will be in charge of water management 
35–44,Male,Relative,11,No formal education,Business,Water Tank,More than 1km,30 - 70,Twice per day,"50,000",Yes,Rarely,Serious,Limited daily supply,Yes,Student,University/College,Public,Less than 500,More than 200,not available,Borehole / Well,"2,000,000",2–6 hours,No,"Water is expensive, Poor water quality",2–3 times,No,Once,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Lack of  clean treated water
Expensive bottle water
Unsafe containers ",Treated piped water should be available to all households ,Waste some time deposited in to hear by water body 
25–34,Male,Tenant,7,Tertiary school,Salaried job,Piped water,100–500m,25 - 30,Twice per day,"40,000 ssp",Yes,Occasionally,Moderately serious,"High cost of water, Limited daily supply",Yes,Administrator,Primary,Private,"500–1,000",Less than 50,not always reliable,Borehole / Well,150000.  SSP ,2–6 hours,No,"Water is expensive, Poor water quality, Limited storage facilities",2–3 times,Yes,2–3 times,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,"High Cost of safe water
Limited supply per day","Legal bodies concerned with water should ensure pipe water reaches every residential area as well as regulating prices.
Roads should be maintained in good conditions to make easy access for water trucks.
",The prices of safe water are high compared to salty borehole water.
35–44,Male,Head of household,8,Tertiary school,Casual labour,River/Lake,More than 1km,25 - 30,Twice per day,100000 ssp,No,Frequently,Very serious,"High cost of water, Limited daily supply, Long distance to water source, Seasonal scarcity",No,,,,,,,,,,,,,,,,,Yes,Pharmacy,Private,Less than 50,Less than 20,Water tanker/truck,Unreliable,200000 ssp,A few times per week,Store water in tanks/containers,occasionally,"Patient hygiene (washing, bathing), Cleaning & sanitation",occasionally,Cleaning reduced/irregular,Always affected,significantly,Agree,"Lots of challenges are facing us, ranging from frequently falling ill from lack of proper sanitation services to major ones like closure of community facilities such as schools, reduced service in health facilities.
More often food production and consumption reduces too.
","To educate our population on the important of consuming clean water and making sure quantity matters over quality and where is possible to improve quality too,by prioritizing market based sanitation services.
Also to make sure the national government come up with policies that improve water services to all households and sanitation services beyond home such as schools and hospitals.
To educate all stakeholders in particular families to boil their water in case they could not afford water treatment items.",No
18–24,Male,Child,5,Tertiary school,Salaried job,Water Tank,More than 1km,30 - 70,Twice per day,"60,000",No,Occasionally,Moderately serious,"High cost of water, Limited daily supply, Long distance to water source, Seasonal scarcity",Yes,Administrator,Secondary,NGO-supported,"1,001–2,000",50–100,not always reliable,Water tank,"2,000,000",6–12 hours,Yes,"Water is expensive, Limited storage facilities",2–3 times,No,Rarely,Yes,A few times per month,No,,,,,,,,,,,,,,,,,"The main challenge we face is lack of access due to expensive prices, and lack of supply in some instances.",Make piped cheap water available,N/A
60+,Male,Head of household,8,Tertiary school,Retired ,Water Tank,About 2.5 km,more than 120,Twice per day,"100,000 to 150,000",Yes,Occasionally,Very serious,Water is life regardless of the cost,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Water by tankers are costly and doubted level of hygiene ,Is high time for JICA water network to reach each household. It will reduce cost and reliable in terms of hygiene ,Fourteen years of independence is an ample time to have connected each and every household to clean potable water
18–24,Male,Relative,14,Tertiary school,Salaried job,Water Tank,100–500m,25 - 30,Once per day,1500 SSP,not sure,Occasionally,Very serious,High cost of water,Yes,Student,Secondary,Private,"1,001–2,000",50–100,not always reliable,Water tank,150000,2–6 hours,No,Poor water quality,2–3 times,No,never,Yes,A few times per month,No,,,,,,,,,,,,,,,,,High cost ,Using solar system to supply every household with tap water ,The water in Juba isn't safe. Poor hygiene by water tankers is one of the reasons we have water born diseases in Juba 
25–34,Male,Head of household,5,Tertiary school,Business,Borehole,Less than 100m,25 - 30,Twice per day,"10,000 SSP",not sure,Occasionally,Moderately serious,"High cost of water, Limited daily supply, Poor water quality",Yes,Teacher,Secondary,Private,"500–1,000",Less than 50,not always reliable,Water tank,"50,000SSP",Less than 2 hours,Yes,"Water is expensive, Poor water quality, Limited storage facilities",2–3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Limited water distribution ,Provide more clean and quality water sources,Volume of water supply should be increased 
18–24,Male,Child,10,No formal education,Casual labour,Water Tank,More than 1km,25 - 30,Twice per day,30000,No,Frequently,Very serious,"High cost of water, Seasonal scarcity",Yes,Student,Secondary,Private,Less than 500,Less than 50,not always reliable,Water tank,1000000,Less than 2 hours,No,"Water is expensive, Limited storage facilities",2–3 times,No,Rarely,Yes,Daily,No,,,,,,,,,,,,,,,,,Poor infrastructures especially during the rainy season,Water need to be treated and piped to homes to avoid tanks stuck during rainy season and reduce cost for water,The quality of water treatment should be examined because a times there is too much chlorine in water 
25–34,Male,Head of household,4,Secondary School,Hustling ,Water Tank,3 km,71 - 100,Twice per day,100 to 130 sometimes ,Yes,Frequently,Very serious,Road problems during rainy season.,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Cost of water and road problems ,By installing the water pipes everywhere ,Pipes line 
25–34,Male,Tenant,1,Tertiary school,Business,Borehole,100–500m,101 -120,Twice per day,50000,Yes,Occasionally,Serious,"High cost of water, Limited daily supply, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,"Most water fit for drink for drinking in Juba comes from water refineries company, however purchasing them is not quite affordable considering a monthly expenses on water alone. While most people can’t afford clean and potable water, only a select few have that capacity.",Pipe line inform of water supply system should be imitated ,"Water access is certainly is a major issue in Juba as a whole, not even mentioning the quality of water accessible to just an average citizen who works a civil servant job "
18–24,Female,Relative,17,Tertiary school,Business,Water Tank,More than 1km,25 - 30,Twice per day,56000,Yes,Frequently,Very serious,High cost of water,Yes,Student,University/College,Public,"500–1,000",50–100,not always reliable,Water tank,1500000,2–6 hours,No,Water is expensive,2–3 times,Yes,Once,Yes,A few times per week,Yes,Hospital,Public/Government,50–100,20–50,Water tanker/truck,Moderately reliable,2000000,A few times per month,Buy water from vendors,Rarely,"Patient hygiene (washing, bathing)",occasionally,Toilets remain unclean,Always affected,slightly,Strongly agree,"It is costly 
Difficult to access 

",Constructing tap ,Nothing 
25–34,Male,Relative,13,Secondary School,Business,Water Tank,More than 1km,30 - 70,Twice per day,72000,not sure,Occasionally,Serious,Limited daily supply,Yes,Student,Secondary,Public,"500–1,000",Less than 50,always available,Water tank,750000,6–12 hours,Maybe,Water is expensive,2–3 times,Yes,More than 3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"In shortage of water, mostly they who buy water with money they're suffering a lot sometimes, if there is no money for they sleeping without water for drinking and for bathing too and safe water for the community.","My suggestion is, I need government facilities to bring factories for water that will boil water such that all people in the community will drink safe water.","My suggestion is clear and straightforward to the community leaders, if there's company that have machines to dig hand pump or factory that will boil water and become clean,so all these community leader is his work to request machine for water."
25–34,Male,Head of household,7,Secondary School,Farming,Water Tank,More than 1km,71 - 100,Twice per day,"100,000",not sure,Most frequently,Very serious,"High cost of water, Limited daily supply, Long distance to water source, Poor water quality, Seasonal scarcity",Yes,Administrator,Secondary,Private,"500–1,000",Less than 50,not always reliable,Water tank,500000,2–6 hours,No,"Water is expensive, Water is far from classrooms, Poor water quality, Limited storage facilities",2–3 times,Yes,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,High cost of clean water ,Government should subsides the cost,Water is life and the government should help citizens to access clean water.
25–34,Male,Tenant,5,Tertiary school,Salaried job,Water Tank,More than 1km,25 - 30,Twice per day,46000,Yes,Rarely,Slightly serious,High cost of water,Yes,Student,University/College,Public,"More than 2,000",101–200,always available,Water tank,300000,2–6 hours,No,Water is far from classrooms,Once,Yes,2–3 times,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,High cost,Lowering cost,No full supply of water
18–24,Male,Head of household,7,Tertiary school,Casual labour,Water Tank,More than 1km,30 - 70,Twice per day,35000,Yes,Rarely,Moderately serious,Limited daily supply,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Delayed & long distance it is biggest issue ,The water taps in the whole city should be available in everyone home to avoid moving with water tank.,Thank your highly office and I'm much eager to build my capacity with you together
25–34,Male,Relative,9,Secondary School,Business,Water Tank,More than 1km,30 - 70,Once per day,3000ssp,No,Frequently,Very serious,High cost of water,Yes,Student,Secondary,Community-based,"500–1,000",Less than 50,not always reliable,Water tank,15000ssp,2–6 hours,Yes,"Long queues, Water is expensive, Poor water quality, Limited storage facilities",2–3 times,Maybe,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"The main challenges are the high cost of water and unreliable supply. Sometimes water trucks delay or bring water that is not clean. Many households depend on vendors, and not everyone can afford to buy enough water every week.
","The government and NGOs should expand piped water systems, drill more boreholes, and ensure regular monitoring of water quality. Reducing the cost of water and improving storage facilities would also help many families and schools get safe and steady water supply.","During the dry season, water becomes very scarce, and many people use untreated sources. Some areas have water that tastes salty or has a bad smell. Community awareness about water treatment and hygiene could help prevent diseases.
"
25–34,Male,Child,8,Secondary School,Business,Water Tank,More than 1km,71 - 100,Twice per day,100000,not sure,Occasionally,Serious,"High cost of water, Long distance to water source, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,"High cost, scarcity of safe water sources ",Boreholes should be drilled in every area ,.
18–24,Male,Head of household,8,Secondary School,Casual labour,Water Tank,More than 1km,30 - 70,Once per day,56000,not sure,Frequently,Very serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Student,Secondary,NGO-supported,"500–1,000",Less than 50,not always reliable,Piped water,200000,2–6 hours,Yes,"Long queues, Water is far from classrooms, Poor water quality",2–3 times,Yes,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Poor road for water tank to reach our location made water expensive in our area ,Improve hygiene at the river side when fetching water ,Sure
18–24,Male,Head of household,3,Secondary School,Business,Water Tank,100–500m,30 - 70,Three or more times per day,"70,000",No,Frequently,Very serious,"High cost of water, Limited daily supply",Yes,Student,Secondary,Private,Less than 500,Less than 50,not available,Borehole / Well,N/A,2–6 hours,No,Long queues,2–3 times,Maybe,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,No connected pipelines.,Building a Pipelines from the Nile to connect all the houses in Juba,The Nile Is Polluted.
35–44,Male,Head of household,12,Primary school,Salaried job,River/Lake,100–500m,71 - 100,Three or more times per day,0,Yes,Never,Very serious,Poor water quality,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,I face assesibilit very too much ,Electronic water ,No
25–34,Male,Child,12,Secondary School,Salaried job,Water Tank,More than 1km,101 -120,Once per day,"98,000",not sure,Frequently,Very serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Student,Secondary,Private,"500–1,000",Less than 50,not available,Water tank,650000,More than 12 hours,No,"Water is far from classrooms, Poor water quality",Rarely,No,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Suri-Kachipo tribe still depending on streams and rivers water as no schools, no hospitals and no clean water ","Improve water treatment 
Regulations and pricing policies on water Tanks 
Monitoring water quality 
Funding and sustainability in remote areas ","Yes. In Mewun,Suri-Kachipo, access to safe drinking water is still very limited. Most people depend on rivers, streams, or hand-dug wells, which are often not protected from contamination. During the dry season, these water sources sometimes dry up, forcing families especially women and children to walk long distances in search of water.

The water available is usually not treated, and people drink it directly, which causes diseases such as diarrhea, typhoid, and cholera. There are no regular water testing services or treatment facilities in the area.
During the rainy season, flooding and open defecation around water points make the situation worse, as runoff contaminates the water sources. People also lack proper containers for water storage and purification methods like chlorine or filters.

Despite these challenges, the community is very willing to participate in improving water access if given training and tools. With support for borehole repairs, rainwater harvesting, and hygiene education, safe water access in Mewun could greatly improve.
"
25–34,Male,Spouse,14,Secondary School,Farming,Piped water,More than 1km,71 - 100,Twice per day,50000,No,Frequently,Very serious,"High cost of water, Long distance to water source, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,"Water shortage,poor quality ",More tapes to be provided and proper treatment of water ,No
