age_group,gender ,  role_in_household,  household_size,  household_head_education , primary_income , main_drinking_water,  distance_to_water_source, litres_per_person_per_day,  bathing_frequency, weekly_water_cost,  equitable_access  ,household_shortage_frequency,  household_shortage_seriousness,  shortage_reason,  school_affiliation, school_role ,school_type ,school_ownership  ,  school_student_population,school_staff_population , school_has_potable_water,  school_water_source,school_monthly_water_cost  , school_hours_water_available,school_equitable_access ,school_water_challenges,  school_drinking_frequency,  school_has_handwashing_facilities  , school_handwashing_frequency,  school_sleep_without_bathing,school_sleep_without_bathing_frequency, health_affiliation, health_facility_typehealth_facility_type,  health_facility_ownership,health_daily_patients,health_staff_count, health_water_source,health_water_reliability, health_monthly_water_cost , health_shortage_frequency,health_shortage_coping, health_service_disruptions,health_services_affected, health_toilet_closures,health_sanitation_management,health_handwashing_impact,health_hygiene_problems,health_sanitation_difficulty,  community_water_challenges,community_water_suggestions,additional_information
18–24,Male,Relative,11,Secondary School,Salaried job,Water Tank,More than 1km,25 - 30,Twice per day,"SSP 95,000",not sure,Rarely,Moderately serious,"High cost of water, Limited daily supply, Long distance to water source",Yes,Student,Secondary,Private,"500–1,000",50–100,not always reliable,Water tank,2.5m to 3.0m,More than 12 hours,Maybe,"Long queues, Water is expensive, Water is far from classrooms",More than 3 times,Maybe,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"In my community, one of the biggest challenges is the limited availability of clean and safe drinking water. Many households rely on water delivered by trucks or collected from boreholes, which are often far away and sometimes contaminated. During the dry season, water becomes scarce, and prices rise, making it difficult for low-income families to afford. In some areas, water storage tanks are not properly maintained, leading to health risks such as waterborne diseases.","To improve access, the government and NGOs could invest in expanding the piped water network to reach more neighborhoods. Regular water quality testing and public awareness campaigns about water hygiene would also help prevent disease. Installing more community boreholes and providing affordable water purification systems, such as filters or chlorine tablets, could make a big difference. Additionally, better regulation of private water suppliers would ensure the water sold to the public meets safety standards.","In some parts of Juba; particularly sherikat where I reside and some other parts that I have never been, people still depend on the Nile River for daily water use, which exposes them to unsafe water sources. Efforts to improve water infrastructure should also focus on educating the community about safe storage and treatment methods at home. With the right investment and community involvement, it is possible to make safe drinking water accessible and affordable for everyone in Juba.
"
18–24,Female,Child,10,Secondary School,Salaried job,Water Tank,More than 1km,30 - 70,Once per day,15000,Yes,Most frequently,Very serious,"High cost of water, Limited daily supply, Long distance to water source",Yes,Student,Secondary,Private,"1,001–2,000",50–100,not always reliable,Water tank,300000 - 500000,2–6 hours,No,"Long queues, Poor water quality, Limited storage facilities",2–3 times,Yes,2–3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,high cost,reduce the cost and provide tap water,no
18–24,Male,Relative,9,Primary school,Business,Piped water,More than 1km,30 - 70,Twice per day,900000ssp,Yes,Rarely,Very serious,High cost of water,Yes,Student,Secondary,Private,"More than 2,000",More than 200,always available,Water tank,1 millions ,Always available,Yes,Water is far from classrooms,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,High cost of water ,Installation of pipeline to each every individual home ,Reduction of water cost for every individual to afford it 
35–44,Male,Head of household,15,Primary school,To have it today maybe tomorrow No,Water Tank,100–500m,25 - 30,Twice per day,140000,No,Occasionally,Very serious,Limited daily supply,Yes,Student,University/College,Public,"500–1,000",50–100,not always reliable,Water tank,Unknown  for me,6–12 hours,Maybe,Water is expensive,Rarely,Yes,More than 3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Ok like me i am staying  POC3 for us to get water it's  very big problems  it you have money  you can if you don't have you will be like that,I looking  peace should be first and then the water and the other  should be narmol  thank,Yes i like in my to have agood wash sanitation & Hygine thank
25–34,Male,Relative,13,Secondary School,Business,Water Tank,500m–1km,30 - 70,Twice per day,80000 SSP,Yes,Rarely,Very serious,Limited daily supply,Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Piped water,2M SSP,6–12 hours,Maybe,Limited storage facilities,2–3 times,Yes,More than 3 times,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,lack of good water treatment plant,More water supply reservoirs should be constructed and more pipes to be constructed ,roads should be constructed 
25–34,Male,Tenant,4,Tertiary school,Remittances,Water Tank,More than 1km,more than 120,Three or more times per day,500000 ssp,not sure,Frequently,Very serious,"High cost of water, Limited daily supply",Yes,Teacher,Secondary,Private,"500–1,000",101–200,not always reliable,Water tank,Not sure ,Always available,Yes,Limited storage facilities,More than 3 times,No,More than 3 times,Yes,A few times per week,Yes,Hospital,Public/Government,More than 200,20–50,Water tanker/truck,Moderately reliable,Not sure ,A few times per month,Store water in tanks/containers,occasionally,Maternity services,frequently,"Alternative water sources used (tankers, boreholes, wells)",Sometimes affected,significantly,Neutral,Shortages ,Pipes water should be constructed ,No
18–24,Female,Child,20,No formal education,Casual labour,Piped water,500m–1km,more than 120,Twice per day,"150,000SSP",Yes,Frequently,Very serious,Limited daily supply,Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Piped water,"10,000SSP",2–6 hours,No,Poor water quality,Rarely,Yes,2–3 times,Yes,A few times per week,Yes,Hospital,Public/Government,More than 200,More than 100,Piped water,Moderately reliable,"70,000SSP",Daily,Store water in tanks/containers,occasionally,Maternity services,occasionally,Cleaning reduced/irregular,Always affected,significantly,Strongly agree,Poor roads that prevent the water tank to come to our area,"Improvements of roads 
Introduction of taps to provide water to each house hold.",No
25–34,Male,Relative,15,Secondary School,Casual labour,Piped water,100–500m,71 - 100,Twice per day,"50,000 ssp",No,Frequently,Serious,Limited daily supply,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Poor government water provision to families ,Government should provide clean pipes water to every family ,Government should make sure water provided for the people is safe and treated from other diseases 
25–34,Male,Head of household,5,Tertiary school,Casual labour,Water Tank,More than 1km,101 -120,Twice per day,"500,000ssp ",Yes,Occasionally,Very serious,Long distance to water source,Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Water tank,Not known,Always available,Maybe,Water is expensive,2–3 times,Yes,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Lack of money to buy 
Lack of storage facilities ","Cleaning water source
Provide water safety education ",They're all distilled water ?? 
25–34,Male,Head of household,10,Tertiary school,Farming,River/Lake,More than 1km,101 -120,Twice per day,0,No,Frequently,Very serious,Long distance to water source,Yes,Student,University/College,University of juba ,"More than 2,000",More than 200,not always reliable,Water tank,Over 1000USD,2–6 hours,Yes,Poor water quality,2–3 times,Maybe,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,It takes long distance to reach nearer water station.,Establishing water facilities to nearer place for people's accessibility.,"In my area, water being drunk by my people have less quality due to their being brought river direct without treating them first "
25–34,Male,Relative,34,Tertiary school,Business,Water Tank,100–500m,71 - 100,Twice per day,"500,000ssp ",Yes,Most frequently,Very serious,"High cost of water, Limited daily supply, Poor water quality, Seasonal scarcity",Yes,Student,University/College,Public,"500–1,000",Less than 50,not available,Water tank,"Approximately to 1,000,000ssp",2–6 hours,Maybe,"Long queues, Water is expensive, Water is far from classrooms, Poor water quality, Limited storage facilities",Rarely,Maybe,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Long distances and economic crisis ,Pipeline systems installation in the country ,Ministry of water distribution systems should have to take into consideration the issues of water in the country 
18–24,Male,Child,10,Tertiary school,Farming,Borehole,100–500m,more than 120,Once per day,70000,not sure,Frequently,Very serious,Long distance to water source,Yes,Student,Secondary,Private,Less than 500,Less than 50,not always reliable,Borehole / Well,More than 100000ssp,2–6 hours,Yes,Water is far from classrooms,Once,No,Once,Yes,Daily,No,,,,,,,,,,,,,,,,,"Financial problem especially due to economic Crisis in the country, and long distance to access the safe water ",Government should need to extend the water sources to unreached areas to support those who can't make it to get water from long distance like from riverside.,Actually I can suggest water sanitation to be improve by government through the campaigns and awareness in the communities such that people should live freely from water borne diseases.
18–24,Male,Child,9,Tertiary school,Casual labour,Water Tank,We use water tank ,25 - 30,Twice per day,"At least 50,000ssp",No,Occasionally,Slightly serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Student,University/College,Public,"More than 2,000",More than 200,not available,Buying bottle water ,None ,Less than 2 hours,No,"Long queues, Water is expensive, Water is far from classrooms, Poor water quality, Limited storage facilities",Rarely,No,Rarely,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Water is provided by water tanks,Construction of safe water supply ,Expensive to buy water 
18–24,Male,Head of household,10,Tertiary school,Farming,Water Tank,Less than 100m,101 -120,Twice per day,"112,000",Yes,Rarely,Slightly serious,"High cost of water, Limited daily supply, Seasonal scarcity",Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Piped water,"500,000_ 700,000",Always available,Yes,"Long queues, Water is far from classrooms, Limited storage facilities",More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Long distance ,Allocations of pipe water every household ,"It means people can easily reach and afford safe drinking water—without traveling long distances or spending excessive time collecting it.
"
25–34,Male,Head of household,7,Secondary School,Salaried job,Borehole,500m–1km,71 - 100,Once per day,"more than 200,000",not sure,Frequently,Serious,"High cost of water, Limited daily supply, Long distance to water source, Poor water quality, Seasonal scarcity",Yes,Student,University/College,Public,"More than 2,000",101–200,not always reliable,Water tank,"500,000 above",6–12 hours,No,"Long queues, Poor water quality, Limited storage facilities",2–3 times,No,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,distance as the main one and poor hygien. ,connecting drinking water to the residential areas and lower the prices.,vunerable families are force to drink unclean water due to the high cost. 
25–34,Male,Relative,10,Tertiary school,Salaried job,Water Tank,More than 1km,more than 120,Twice per day,50000ssp,Yes,Most frequently,Very serious,High cost of water,Yes,Student,University/College,Private,Less than 500,Less than 50,not always reliable,Piped water,I don’t ,Less than 2 hours,Maybe,Limited storage facilities,More than 3 times,Maybe,Rarely,Yes,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Limited of water supply ,I think government should see the solution of this problem ,No
25–34,Male,Tenant,5,Tertiary school,Salaried job,Water Tank,More than 1km,30 - 70,Twice per day,210000ssp,not sure,Occasionally,Very serious,"High cost of water, Long distance to water source, Poor water quality",Yes,Student,University/College,Public,"More than 2,000",101–200,not always reliable,Water tank,Over 1000000ssp,2–6 hours,Yes,"Long queues, Water is far from classrooms, Limited storage facilities",2–3 times,Yes,More than 3 times,Yes,Rarely (once in a while),Yes,Pharmacy,Private,Less than 50,Less than 20,Water tanker/truck,Moderately reliable,300000ssp,Rarely,Buy water from vendors,Rarely,"Surgery & operations, Maternity services, Patient hygiene (washing, bathing), Laboratory services, Cleaning & sanitation",occasionally,"Alternative water sources used (tankers, boreholes, wells)",Sometimes affected,slightly,Strongly agree,"sometimes those tanks don’t work when its rain, that make it hard for us to get water.",Government should make the roads safer to get access to water when its rain. ,NA
25–34,Male,Child,13,Tertiary school,Farming,Water Tank,500m–1km,71 - 100,Twice per day,"20,000ssp",not sure,Rarely,Very serious,"High cost of water, Limited daily supply, Long distance to water source",Yes,Student,University/College,Public,"More than 2,000",More than 200,always available,Borehole / Well,No,Always available,Maybe,Long queues,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,No,Drill numerous boreholes ,No
18–24,Female,Child,7,Secondary School,Farming,Piped water,Less than 100m,25 - 30,Twice per day,500000ssp,Yes,Rarely,Serious,High cost of water,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,High cost and limited availability,Reducing the prices and improving infrastructures in order to ease the movement of the water tanks and the people hence the cost won't be too high. ,Water access in my area is a little bit good thought water tanks don't usually come due to poor infrastructures hence we also preserve rain water and treat them for use and that aids access without infections. 
18–24,Male,Tenant,6,Secondary School,Casual labour,Water Tank,It’s delivered ,25 - 30,Twice per day," 100,000ssp ",not sure,Rarely,Moderately serious,High cost of water,Yes,Student,Secondary,Public,"500–1,000",Less than 50,always available,Borehole / Well,"Approximately 200,000",Always available,Yes,"Long queues, Water is far from classrooms, Poor water quality, Limited storage facilities",2–3 times,Yes,Rarely,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,"Expensive water prices, poor roads for safe water delivery.",Planting of water pipes in all households with a major source to supply purified water. ,Not really. 
18–24,Male,Child,6,Secondary School,Casual labour,Borehole,500m–1km,more than 120,Twice per day,N/A,No,Most frequently,Very serious,"High cost of water, Limited daily supply, Long distance to water source, Poor water quality",Yes,Student,Secondary,NGO-supported,"1,001–2,000",Less than 50,not always reliable,Borehole / Well,300000,2–6 hours,Maybe,"Long queues, Water is far from classrooms, Poor water quality, Limited storage facilities",2–3 times,No,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Water is expensive and it sometimes can't be free from contaminations. ,There should be a government control water storage facility with Pipelines connected to all the local residents and other public facilities. ,Connection of pipelines will not only help people from rocky areas where wall and boreholes are hard to construct but would solve the problem of water tanks' accident.. 
35–44,Male,Head of household,5,Secondary School,Business,Borehole,100–500m,71 - 100,Twice per day,5000ssp,Yes,Rarely,Slightly serious,Seasonal scarcity,Yes,Student,University/College,Private,Less than 500,Less than 50,not always reliable,Water tank,300000ssp,Always available,Yes,Long queues,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Over crowding ,Promotion of water hygiene on the tap or Barhole,Provide it clear water
18–24,Male,Head of household,12,Secondary School,Business,Water Tank,100–500m,30 - 70,Twice per day,600000ssp,Yes,Occasionally,Serious,Limited daily supply,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Limited resources for transportation ,Hygiene should be prioritized by the water distributor.,At least people should have their own personal hygiene and good care of water shelters.
25–34,Male,Tenant,11,No formal education,Business,Water Tank,Not applicable ,101 -120,Twice per day,75000,No,Occasionally,Very serious,"High cost of water, Limited daily supply, Poor water quality",No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,High cost ,Establish more treatment plants ,No more 
18–24,Male,Head of household,5,Secondary School,Farming,Water Tank,More than 1km,25 - 30,Twice per day,SSP 135000,not sure,Frequently,Very serious,Long distance to water source,Yes,Teacher,Secondary,Private,Less than 500,Less than 50,not always reliable,Borehole / Well,"SSP 540,000",2–6 hours,Yes,Poor water quality,Rarely,Yes,2–3 times,Yes,Daily,No,,,,,,,,,,,,,,,,,Long distance ,"As a South Sudanese who is concerned about the well-being of our communities, I believe improving access to safe drinking water in Juba requires a collective and sustainable approach. First, we must invest in water purification system and protect existing water sources from contamination. The government in partnership with NGOs and international donars, should prioritize building and maintaining clean water infrastructure such as boreholes, protected well, and treatment facilities. Community education hygiene and safe water storage is also vital. Lastly, empowering local water committees to manage resources transparently will ensure long-term impact and ownership. Access to clean water is not a luxury its a right.  ",No
18–24,Female,Child,10,No formal education,Farming,Water Tank,More than 1km,71 - 100,Twice per day,"100,000",not sure,Frequently,Very serious,Limited daily supply,Yes,Administrator,Primary,Private,"1,001–2,000",50–100,not always reliable,Water tank,"500,000 +",2–6 hours,No,"Water is expensive, Poor water quality",2–3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,It is expensive ,Government should provide pipe in the city to ease shortages of water.,no
18–24,Male,Head of household,5,Secondary School,Farming,Water Tank,More than 1km,25 - 30,Twice per day,"SSP 135,000",not sure,Frequently,Very serious,Long distance to water source,Yes,Teacher,Secondary,Private,Less than 500,Less than 50,not always reliable,Water tank,"SSP 900,000",2–6 hours,Yes,"Water is far from classrooms, Limited storage facilities",Rarely,Yes,More than 3 times,Yes,Daily,No,,,,,,,,,,,,,,,,,Long distance ,"As a South Sudanese who is concerned about the well-being of our communities. I suggest access to safe drinking water in Juba. Is expanding and upgrading water infrastructure,  specially in undeserved area. Increase investment in boreholes, water treatment plants, and rainwater harvesting system. Promote community education on water safety and hygiene. Strengthen government and NGOs partnership to ensure consistent funding and sustainable management of water resources. ",No
35–44,Male,Head of household,12,Tertiary school,Salaried job,Water Tank,More than 1km,71 - 100,Twice per day,"100,000 SSP",Yes,Frequently,Very serious,Limited daily supply,No,,,,,,,,,,,,,,,,,Yes,Hospital,NGO-supported,101–200,51–100,Borehole/well,Moderately reliable,No money spend on water,A few times per month,Store water in tanks/containers,occasionally,"Surgery & operations, Maternity services, Patient hygiene (washing, bathing), Laboratory services, Cleaning & sanitation",occasionally,"Alternative water sources used (tankers, boreholes, wells)",Sometimes affected,slightly,Strongly agree,Limited water supply to our community ,Water pipline ,The cost of water tanks is high and cannot be access by some community members in juba therefore government needs to rectify pipeline water across juba 
25–34,Male,Tenant,8,Tertiary school,Farming,Borehole,More than 1km,101 -120,Once per day,0,Yes,Frequently,Very serious,"High cost of water, Long distance to water source",Yes,Teacher,Secondary,Public,Less than 500,Less than 50,not always reliable,Borehole / Well,0,Always available,No,"Long queues, Poor water quality, Limited storage facilities",Rarely,No,Rarely,Yes,A few times per week,No,,,,,,,,,,,,,,,,,Long distances and poor water quality.,Extension of piped water to far areas.,Water contamination needs to be addressed.
25–34,Male,Head of household,6,Secondary School,Casual labour,Water Tank,Water tank ,25 - 30,Twice per day,"60,000 ssp",No,Occasionally,Very serious,High cost of water,Yes,Teacher,Secondary,Private,"1,001–2,000",Less than 50,not always reliable,Water tank,"600,000",2–6 hours,No,Water is expensive,2–3 times,Yes,2–3 times,Yes,A few times per week,Yes,Clinic,Private,Less than 50,Less than 20,Water tanker/truck,Very reliable,"70,000 ssp",A few times per week,Store water in tanks/containers,frequently,"Patient hygiene (washing, bathing)",frequently,"Alternative water sources used (tankers, boreholes, wells)",Always affected,slightly,Neutral,No boreholes ,"Construction of boreholes 
Putting chlorine in water ",No 
18–24,Male,Child,9,No formal education,Farming,Borehole,500m–1km,30 - 70,Twice per day,"5,000",Yes,Rarely,Very serious,Long distance to water source,Yes,Student,Secondary,Private,"1,001–2,000",Less than 50,always available,Piped water,"200,000",Always available,Yes,Limited storage facilities,2–3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,Long distances,Making drinking water available to everyone ,None
25–34,Female,Relative,11,Tertiary school,Salaried job,Water Tank,Less than 100m,25 - 30,Twice per day,64000 SSP ,Yes,Rarely,Very serious,Long distance to water source,Yes,Student,University/College,Public,Less than 500,More than 200,not always reliable,Water tank,Estimate be 12400000 SSP ,More than 12 hours,No,Water is expensive,2–3 times,Yes,2–3 times,Yes,Rarely (once in a while),Yes,Health Center,Public/Government,50–100,More than 100,Water tanker/truck,Very reliable,7440000 SSP ,A few times per month,Store water in tanks/containers,occasionally,"Patient hygiene (washing, bathing)",occasionally,Toilets remain unclean,Sometimes affected,slightly,Strongly disagree,"Poor quality of water,long distance from water source ","By providing  clean water , and also pipe water to reduce long distance.",No
25–34,Male,Relative,7,Secondary School,Farming,Borehole,More than 1km,25 - 30,Once per day,10000,not sure,Occasionally,Very serious,High cost of water,Yes,Student,Secondary,Public,Less than 500,Less than 50,not always reliable,Borehole / Well,20000,2–6 hours,Maybe,Limited storage facilities,Once,Yes,2–3 times,Yes,A few times per week,No,,,,,,,,,,,,,,,,,"Lack of adequate plumbing and water supply system can hinder access. 
Economic factor, high cost associated with water supply. 
In rural or isolated areas,water sources may be far away from homes.
","Borehole construction, Gov't should invest in drilling Boreholes.
Establish water treatment plants that can purify water surface sources,make them safe for consumption. 
Rainwater harvesting, for instance Gov't promote the construction of rainwater harvesting systems in homes, schools and top of mountains.
","Presence of the pathogens like bacteria,viruses and parasites 
"
18–24,Male,Child,7,Secondary School,Business,Piped water,100–500m,25 - 30,Not every day / irregular,0,No,Never,Not at all an issue,Seasonal scarcity,Yes,Student,University/College,Private,"1,001–2,000",101–200,always available,Piped water,5000,Always available,Yes,No challenge,More than 3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,No challenge,Drill more boreholes,No
35–44,Male,Head of household,10,Tertiary school,Salaried job,Piped water,Less than 100m,25 - 30,Twice per day,72000,No,Rarely,Very serious,Poor water quality,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,Distance and low quality of drinking water.,Connecting piped water to ever household with low cost ,Household level chlorination of drinking water.
35–44,Male,Head of household,5,Secondary School,Casual labour,Water Tank,More than 1km,25 - 30,Once per day,180000,No,Frequently,Serious,High cost of water,Yes,Administrator,University/College,Private,"500–1,000",50–100,not always reliable,Borehole / Well,500000ssp,2–6 hours,No,Water is expensive,2–3 times,Yes,2–3 times,No,A few times per week,No,,,,,,,,,,,,,,,,,"Shortage of water for drinking 
Poor management of water access 
Number of people who need clean water",Is there any improvement for water supply in Juba? ,There is a need for availability of water access in Juba
25–34,Male,Relative,12,Tertiary school,Salaried job,Water Tank,Less than 100m,71 - 100,Three or more times per day,"120,000ssp",not sure,Occasionally,Moderately serious,High cost of water,Yes,Student,University/College,Private,"More than 2,000",More than 200,not always reliable,Water tank,5000000ssp,6–12 hours,Maybe,Long queues,2–3 times,Yes,More than 3 times,No,Rarely (once in a while),No,,,,,,,,,,,,,,,,,.,.,.
18–24,Male,Child,8,No formal education,Farming,Water Tank,More than 1km,25 - 30,Once per day,120000,No,Frequently,Very serious,"High cost of water, Limited daily supply, Poor water quality",Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Piped water,10000000,6–12 hours,No,"Poor water quality, Limited storage facilities",Rarely,No,Rarely,Yes,A few times per week,Yes,Clinic,Private,Less than 50,Less than 20,Water tanker/truck,Moderately reliable,200000,A few times per week,Reduce services provided,occasionally,"Patient hygiene (washing, bathing), Cleaning & sanitation",occasionally,Cleaning reduced/irregular,Sometimes affected,significantly,Strongly agree,The water is too expensive ,I suggest that the government to build more facilities. ,No
25–34,Female,Spouse,10,No formal education,Remittances,River/Lake,More than 1km,25 - 30,Once per day,200000,not sure,Rarely,Moderately serious,"Limited daily supply, Long distance to water source",Yes,Teacher,Secondary,Public,"500–1,000",Less than 50,not always reliable,Water tank,1200000,6–12 hours,No,"Long queues, Poor water quality, Limited storage facilities",More than 3 times,Yes,2–3 times,Yes,Rarely (once in a while),Yes,Health Center,Private,101–200,Less than 20,Water tanker/truck,Moderately reliable,600000,A few times per month,Buy water from vendors,occasionally,"Patient hygiene (washing, bathing), Cleaning & sanitation",occasionally,Cleaning reduced/irregular,Rarely affected,slightly,Agree,High cost ,Build more water facilities ,Thank you 
35–44,Male,Head of household,7,No formal education,Casual labour,Water Tank,More than 1km,25 - 30,Twice per day,250000,No,Occasionally,Very serious,"High cost of water, Limited daily supply, Poor water quality",Yes,Student,University/College,Public,"More than 2,000",More than 200,not always reliable,Borehole / Well,2000000,2–6 hours,No,"Long queues, Poor water quality, Limited storage facilities",2–3 times,Maybe,Once,Yes,A few times per month,Yes,Hospital,Public/Government,More than 200,More than 100,Piped water,Unreliable,2500000,A few times per week,Buy water from vendors,occasionally,"Patient hygiene (washing, bathing), Laboratory services",frequently,Cleaning reduced/irregular,Sometimes affected,significantly,Strongly agree,Poor water quality ,Build more storage facilities ,Thank you 
