actual,predicted,residual,abs_error,pct_error
100.0,52846.21,-52746.21,52746.21,52746.209999472536
75000.0,45250.026666666665,29749.973333333335,29749.973333333335,39.66663111111058
35000.0,108419.49333333333,-73419.49333333333,73419.49333333333,209.76998095237496
100000.0,67897.28,32102.72,32102.72,32.10271999999968
50000.0,43188.71333333333,6811.286666666667,6811.286666666667,13.622573333333063
1500.0,101784.72,-100284.72,100284.72,6685.647999995543
35000.0,64286.193333333336,-29286.193333333336,29286.193333333336,83.67483809523573
600000.0,57122.85,542877.15,542877.15,90.47952499999985
150000.0,65271.83,84728.17,84728.17,56.48544666666629
100000.0,143901.69333333333,-43901.69333333333,43901.69333333333,43.90169333333289
14000.0,48017.99333333333,-34017.99333333333,34017.99333333333,242.9856666666493
60000.0,74098.44666666667,-14098.44666666667,14098.44666666667,23.49741111111073
100.0,54914.21666666667,-54814.21666666667,54814.21666666667,54814.216666118526
50.0,100368.05333333333,-100318.05333333333,100318.05333333333,200636.10666265394
0.0,46596.47,-46596.47,46596.47,4659647000000000.0
120000.0,126881.68,-6881.679999999993,6881.679999999993,5.7347333333332795
60000.0,298455.5,-238455.5,238455.5,397.42583333332675
0.0,20498.886666666665,-20498.886666666665,20498.886666666665,2049888666666666.5
500000.0,68461.58333333333,431538.4166666667,431538.4166666667,86.30768333333316
75000.0,47928.39666666667,27071.603333333333,27071.603333333333,36.095471111110626
10000.0,52838.613333333335,-42838.613333333335,42838.613333333335,428.3861333332905
200000.0,118853.46666666666,81146.53333333334,81146.53333333334,40.57326666666647
100000.0,55565.79666666667,44434.20333333333,44434.20333333333,44.43420333333288
72000.0,106966.03,-34966.03,34966.03,48.563930555554876
300000.0,138172.72333333333,161827.27666666667,161827.27666666667,53.94242555555538
