actual,predicted,residual
100.0,39785.37333333334,-39685.37333333334
75000.0,45449.573333333334,29550.426666666666
35000.0,117510.92,-82510.92
100000.0,58274.81333333333,41725.18666666667
50000.0,35700.316666666666,14299.683333333334
1500.0,104313.99333333333,-102813.99333333333
35000.0,68010.52,-33010.520000000004
600000.0,58829.63333333333,541170.3666666667
150000.0,53860.21333333333,96139.78666666667
100000.0,143366.06,-43366.06
14000.0,45370.19666666666,-31370.196666666663
60000.0,64560.806666666664,-4560.806666666664
100.0,70320.58666666667,-70220.58666666667
50.0,100349.10333333333,-100299.10333333333
0.0,65823.3,-65823.3
120000.0,122620.38333333333,-2620.3833333333314
60000.0,285698.93333333335,-225698.93333333335
0.0,41029.23,-41029.23
500000.0,66576.99,433423.01
75000.0,48452.34333333333,26547.65666666667
10000.0,73485.76333333334,-63485.763333333336
200000.0,122337.01333333334,77662.98666666666
100000.0,46125.153333333335,53874.846666666665
72000.0,96417.25,-24417.25
300000.0,127551.75333333333,172448.24666666667
